N5325BAINITE,N5440MARTENSITE
5958.014399999999,9123.74
9166.176,9548.1
9166.176,7532.390000000001
12221.568,3288.7900000000004
9777.2544,3182.7000000000003
9013.4064,3819.2400000000002
6569.092799999999,7214.120000000001
5194.166399999999,4667.960000000001
8096.788799999999,3394.88
7332.9408,5410.590000000001
5346.935999999999,3500.9700000000003
29790.071999999996,3713.15
9624.4848,3607.0600000000004
8402.328,4561.87
5194.166399999999,3925.3300000000004
8402.328,6895.85
8096.788799999999,3607.0600000000004
10999.4112,11139.45
6569.092799999999,4137.51
7332.9408,3500.9700000000003
15735.2688,7744.570000000001
4735.857599999999,5834.95
6721.8624,5304.5
4888.6272,5834.95
13749.264,3713.15
14360.342399999998,4349.6900000000005
4888.6272,4031.42
4735.857599999999,4774.05
5958.014399999999,8062.84
5805.2447999999995,3288.7900000000004
16804.656,9760.28
6874.632,12624.710000000001
21234.9744,3394.88
21846.052799999998,4349.6900000000005
12221.568,4455.780000000001
4583.088,3713.15
18485.1216,5198.410000000001
5958.014399999999,3182.7000000000003
10388.332799999998,5516.68
5041.3967999999995,4667.960000000001
11304.9504,4137.51
5346.935999999999,4349.6900000000005
6110.784,3819.2400000000002
4583.088,4880.14
4888.6272,5304.5
4888.6272,5092.320000000001
14207.572799999998,7532.390000000001
17874.0432,7320.210000000001
14513.111999999997,3713.15
11763.259199999999,7426.3
6110.784,5941.040000000001
5346.935999999999,8699.380000000001
8555.0976,14534.330000000002
9318.9456,5198.410000000001
8096.788799999999,3607.0600000000004
9166.176,3288.7900000000004
24137.5968,13579.52
24137.5968,3182.7000000000003
7180.171199999999,6047.13
9013.4064,7744.570000000001
11763.259199999999,4986.2300000000005
6416.3232,24931.15
9930.024,6895.85
7180.171199999999,5622.770000000001
16040.808,6153.220000000001
4735.857599999999,14428.240000000002
11152.1808,11988.170000000002
14054.803199999998,3607.0600000000004
7944.0192,6259.31
7485.7104,5304.5
5499.7056,3500.9700000000003
5652.4752,9123.74
5194.166399999999,3500.9700000000003
5805.2447999999995,11882.080000000002
7027.401599999999,8699.380000000001
9013.4064,7320.210000000001
5958.014399999999,11882.080000000002
4735.857599999999,3394.88
4888.6272,5516.68
9777.2544,4667.960000000001
7332.9408,4667.960000000001
7791.249599999999,7426.3
12679.876799999998,3925.3300000000004
9013.4064,3394.88
8555.0976,5198.410000000001
14207.572799999998,7108.030000000001
5652.4752,4561.87
15276.96,10821.180000000002
35748.0864,6365.400000000001
5041.3967999999995,18459.660000000003
6263.553599999999,3394.88
8249.5584,3182.7000000000003
10999.4112,3288.7900000000004
6874.632,3394.88
9471.715199999999,4137.51
5958.014399999999,11563.810000000001
9013.4064,5941.040000000001
14665.8816,6683.670000000001
13596.4944,5728.860000000001
7027.401599999999,4349.6900000000005
6110.784,7214.120000000001
15124.1904,3500.9700000000003
4583.088,6895.85
23984.8272,14109.970000000001
5499.7056,4243.6
12068.7984,6471.490000000001
5499.7056,4243.6
11763.259199999999,3713.15
8402.328,6047.13
13902.033599999999,5092.320000000001
12221.568,3925.3300000000004
10082.793599999999,14852.6
16193.577599999999,3500.9700000000003
7791.249599999999,3288.7900000000004
5958.014399999999,4561.87
7638.48,7850.660000000001
5346.935999999999,11033.36
7944.0192,11139.45
5346.935999999999,7426.3
8707.867199999999,3500.9700000000003
8402.328,3713.15
5958.014399999999,27477.31
27040.219199999996,6259.31
9166.176,8381.11
6110.784,7214.120000000001
5958.014399999999,3925.3300000000004
5499.7056,3607.0600000000004
4735.857599999999,3607.0600000000004
19860.048,8275.02
7332.9408,4880.14
12068.7984,9760.28
5499.7056,3819.2400000000002
7485.7104,3182.7000000000003
5041.3967999999995,5198.410000000001
6874.632,7426.3
5346.935999999999,3182.7000000000003
7485.7104,5198.410000000001
8096.788799999999,4455.780000000001
4735.857599999999,8062.84
7332.9408,7001.9400000000005
8096.788799999999,4667.960000000001
8249.5584,5304.5
14513.111999999997,8275.02
7485.7104,8062.84
7485.7104,3182.7000000000003
8555.0976,5516.68
5346.935999999999,3500.9700000000003
5041.3967999999995,14640.420000000002
5041.3967999999995,13261.25
9166.176,4031.42
5041.3967999999995,6047.13
9318.9456,3288.7900000000004
6569.092799999999,5516.68
11610.489599999999,5622.770000000001
5805.2447999999995,5410.590000000001
4888.6272,9866.37
6874.632,4349.6900000000005
4888.6272,16550.04
10541.102399999998,7532.390000000001
6721.8624,6789.76
9624.4848,6259.31
7791.249599999999,6153.220000000001
14971.4208,3925.3300000000004
5346.935999999999,5622.770000000001
22304.3616,4137.51
14665.8816,5622.770000000001
6416.3232,4880.14
5805.2447999999995,3394.88
4735.857599999999,10184.640000000001
9013.4064,4243.6
15888.0384,7850.660000000001
12068.7984,6153.220000000001
4888.6272,5728.860000000001
4735.857599999999,3607.0600000000004
4735.857599999999,4667.960000000001
16346.3472,3182.7000000000003
5499.7056,3713.15
7027.401599999999,3500.9700000000003
6874.632,4349.6900000000005
8860.6368,4243.6
7027.401599999999,5834.95
7027.401599999999,3925.3300000000004
9013.4064,3394.88
6263.553599999999,4031.42
12221.568,9760.28
16193.577599999999,3394.88
5652.4752,3288.7900000000004
4583.088,4349.6900000000005
5346.935999999999,3394.88
29942.8416,4880.14
7944.0192,3182.7000000000003
5346.935999999999,8168.930000000001
9318.9456,14322.15
8707.867199999999,3288.7900000000004
5805.2447999999995,3925.3300000000004
4583.088,3925.3300000000004
11457.72,7532.390000000001
7944.0192,4349.6900000000005
17110.1952,31720.910000000003
6416.3232,4986.2300000000005
19248.9696,3607.0600000000004
7332.9408,9972.460000000001
4888.6272,3182.7000000000003
5346.935999999999,6259.31
6263.553599999999,11457.720000000001
6721.8624,9442.01
5041.3967999999995,10821.180000000002
6569.092799999999,6365.400000000001
5194.166399999999,12836.890000000001
7332.9408,6895.85
5958.014399999999,16762.22
4583.088,5410.590000000001
12832.6464,6471.490000000001
9930.024,4243.6
10541.102399999998,5410.590000000001
4583.088,10290.730000000001
11610.489599999999,11882.080000000002
8707.867199999999,6577.580000000001
24595.9056,8911.560000000001
4583.088,3288.7900000000004
13443.7248,4031.42
8402.328,4880.14
10846.6416,3288.7900000000004
10235.563199999999,10184.640000000001
4735.857599999999,4243.6
11304.9504,6683.670000000001
7332.9408,4137.51
6416.3232,8381.11
6874.632,6895.85
5958.014399999999,5410.590000000001
8096.788799999999,4986.2300000000005
7791.249599999999,3925.3300000000004
4735.857599999999,3607.0600000000004
5958.014399999999,11139.45
4735.857599999999,6047.13
8555.0976,3819.2400000000002
12832.6464,11139.45
5346.935999999999,4137.51
5346.935999999999,11775.990000000002
6416.3232,15489.140000000001
4888.6272,23021.530000000002
6874.632,11033.36
6110.784,5304.5
6110.784,6047.13
4583.088,3394.88
12221.568,5516.68
4735.857599999999,5410.590000000001
16040.808,4667.960000000001
12527.107199999999,4243.6
6416.3232,5728.860000000001
9166.176,3288.7900000000004
16804.656,7426.3
7638.48,3394.88
5346.935999999999,4774.05
6263.553599999999,7638.4800000000005
18179.5824,4031.42
5958.014399999999,10290.730000000001
24443.136,10927.27
5194.166399999999,4031.42
6110.784,3713.15
12068.7984,3713.15
11916.028799999998,4137.51
4735.857599999999,13579.52
5346.935999999999,3607.0600000000004
4888.6272,4986.2300000000005
6569.092799999999,13473.430000000002
14207.572799999998,4349.6900000000005
10999.4112,3819.2400000000002
9624.4848,13261.25
10846.6416,3394.88
7027.401599999999,4880.14
8249.5584,9335.920000000002
7638.48,4349.6900000000005
6721.8624,8275.02
7791.249599999999,7956.75
5041.3967999999995,3288.7900000000004
10846.6416,4455.780000000001
16651.8864,16125.68
6416.3232,3607.0600000000004
7332.9408,6789.76
13596.4944,4137.51
5958.014399999999,6365.400000000001
8555.0976,4774.05
5958.014399999999,8593.289999999999
10693.871999999998,5834.95
8860.6368,8381.11
8249.5584,11245.540000000003
15429.729599999999,5728.860000000001
4735.857599999999,4455.780000000001
5652.4752,10715.090000000002
6416.3232,7638.4800000000005
4735.857599999999,5622.770000000001
15735.2688,4349.6900000000005
7638.48,4774.05
4888.6272,4349.6900000000005
6110.784,5410.590000000001
7638.48,11033.36
7485.7104,4137.51
9624.4848,18141.39
4888.6272,26310.320000000003
5194.166399999999,3925.3300000000004
8402.328,3394.88
13902.033599999999,7850.660000000001
8860.6368,4986.2300000000005
6416.3232,5092.320000000001
5652.4752,5304.5
6721.8624,4137.51
7791.249599999999,6577.580000000001
5499.7056,4137.51
11610.489599999999,9335.920000000002
7180.171199999999,6789.76
21540.5136,4455.780000000001
5194.166399999999,15064.780000000002
6110.784,5304.5
5346.935999999999,6153.220000000001
9624.4848,10715.090000000002
4735.857599999999,6153.220000000001
5652.4752,3713.15
20165.587199999998,6895.85
5958.014399999999,9866.37
8249.5584,6153.220000000001
4735.857599999999,4349.6900000000005
5346.935999999999,4986.2300000000005
13443.7248,4137.51
7944.0192,4986.2300000000005
4583.088,9442.01
6721.8624,20369.280000000002
8707.867199999999,3288.7900000000004
5041.3967999999995,9442.01
5194.166399999999,5516.68
7485.7104,5092.320000000001
6874.632,9548.1
4735.857599999999,3500.9700000000003
5652.4752,4137.51
10693.871999999998,5092.320000000001
12679.876799999998,4031.42
7944.0192,3182.7000000000003
6263.553599999999,6471.490000000001
8096.788799999999,4243.6
12832.6464,9017.65
4735.857599999999,8487.2
5194.166399999999,4243.6
5499.7056,3500.9700000000003
13138.185599999999,4880.14
7638.48,4774.05
13902.033599999999,4561.87
6569.092799999999,3394.88
7180.171199999999,7426.3
23526.518399999997,4667.960000000001
6569.092799999999,7744.570000000001
5652.4752,6895.85
4735.857599999999,7532.390000000001
5652.4752,3288.7900000000004
7638.48,11775.990000000002
5805.2447999999995,7956.75
6110.784,6895.85
9930.024,8381.11
10693.871999999998,10078.550000000001
4735.857599999999,8381.11
6263.553599999999,7638.4800000000005
4583.088,3819.2400000000002
10388.332799999998,39783.75000000001
4888.6272,4880.14
18179.5824,7744.570000000001
19554.5088,16019.59
5346.935999999999,10821.180000000002
8249.5584,8911.560000000001
4583.088,10396.820000000002
4735.857599999999,4243.6
5194.166399999999,12942.980000000001
15888.0384,6789.76
9624.4848,7532.390000000001
13902.033599999999,3819.2400000000002
5805.2447999999995,5304.5
5805.2447999999995,4986.2300000000005
5194.166399999999,7001.9400000000005
9166.176,6471.490000000001
6110.784,5941.040000000001
9013.4064,11988.170000000002
16804.656,3500.9700000000003
5194.166399999999,6153.220000000001
10999.4112,4243.6
6721.8624,13049.070000000002
18179.5824,5622.770000000001
5346.935999999999,3394.88
6874.632,42223.82
10693.871999999998,4667.960000000001
8249.5584,7638.4800000000005
6110.784,3500.9700000000003
8555.0976,8275.02
4735.857599999999,8699.380000000001
8860.6368,19626.65
8096.788799999999,9866.37
10999.4112,5304.5
8096.788799999999,3500.9700000000003
6721.8624,3713.15
23984.8272,4667.960000000001
10846.6416,4986.2300000000005
5194.166399999999,7108.030000000001
6110.784,3182.7000000000003
6874.632,6153.220000000001
5041.3967999999995,3500.9700000000003
6569.092799999999,4880.14
5194.166399999999,3925.3300000000004
6721.8624,6471.490000000001
10082.793599999999,9123.74
13749.264,10078.550000000001
5499.7056,3288.7900000000004
8555.0976,9017.65
5958.014399999999,25992.050000000003
10693.871999999998,18035.3
23984.8272,5304.5
8555.0976,6789.76
8707.867199999999,5622.770000000001
8249.5584,24506.79
7027.401599999999,5516.68
15276.96,3925.3300000000004
16651.8864,11245.540000000003
11457.72,4667.960000000001
10388.332799999998,6047.13
5346.935999999999,9972.460000000001
14818.6512,19202.29
10388.332799999998,3394.88
18179.5824,6047.13
9013.4064,4349.6900000000005
5041.3967999999995,15913.5
10235.563199999999,8593.289999999999
5041.3967999999995,5092.320000000001
7791.249599999999,11351.630000000001
18637.8912,21642.360000000004
8860.6368,4243.6
6721.8624,21854.54
6416.3232,15595.230000000001
6874.632,9972.460000000001
10388.332799999998,18884.02
9318.9456,4986.2300000000005
7332.9408,4986.2300000000005
28415.145599999996,4455.780000000001
6110.784,5092.320000000001
6874.632,10078.550000000001
23984.8272,5516.68
5346.935999999999,15595.230000000001
6416.3232,9548.1
5346.935999999999,9654.19
7791.249599999999,5941.040000000001
9471.715199999999,4561.87
5805.2447999999995,3394.88
5194.166399999999,8593.289999999999
5194.166399999999,3182.7000000000003
7638.48,3607.0600000000004
4583.088,4455.780000000001
9471.715199999999,4774.05
6569.092799999999,3394.88
6416.3232,5092.320000000001
6263.553599999999,4561.87
10082.793599999999,18777.93
6416.3232,5304.5
14665.8816,5622.770000000001
5194.166399999999,3607.0600000000004
8555.0976,11882.080000000002
12374.337599999999,3819.2400000000002
10846.6416,5092.320000000001
10082.793599999999,3288.7900000000004
5194.166399999999,7001.9400000000005
21082.204799999996,4243.6
9013.4064,8487.2
19401.739199999996,4137.51
11610.489599999999,5941.040000000001
12527.107199999999,3288.7900000000004
7180.171199999999,3500.9700000000003
6416.3232,12624.710000000001
11610.489599999999,3288.7900000000004
12068.7984,3394.88
4583.088,7214.120000000001
7485.7104,15383.050000000001
5346.935999999999,13049.070000000002
9166.176,7532.390000000001
6721.8624,4349.6900000000005
10235.563199999999,12624.710000000001
5958.014399999999,10715.090000000002
5499.7056,4137.51
5958.014399999999,4349.6900000000005
9166.176,3925.3300000000004
5958.014399999999,3500.9700000000003
6721.8624,14428.240000000002
5652.4752,6259.31
4583.088,5834.95
9166.176,7214.120000000001
9930.024,3288.7900000000004
10846.6416,4455.780000000001
6416.3232,8381.11
14513.111999999997,14109.970000000001
5346.935999999999,11245.540000000003
5499.7056,5198.410000000001
9013.4064,7532.390000000001
7027.401599999999,7850.660000000001
6110.784,6047.13
8096.788799999999,3500.9700000000003
4735.857599999999,6259.31
7332.9408,12942.980000000001
6416.3232,4031.42
8860.6368,4667.960000000001
6721.8624,8062.84
7332.9408,4561.87
7944.0192,3500.9700000000003
8860.6368,4137.51
12679.876799999998,8275.02
7485.7104,5728.860000000001
6263.553599999999,7532.390000000001
5652.4752,7744.570000000001
10541.102399999998,3925.3300000000004
8707.867199999999,4243.6
12221.568,4561.87
4888.6272,9335.920000000002
5041.3967999999995,3500.9700000000003
5805.2447999999995,5941.040000000001
8555.0976,6153.220000000001
15124.1904,4561.87
10693.871999999998,11563.810000000001
10999.4112,3182.7000000000003
12221.568,12518.62
8096.788799999999,8062.84
6416.3232,3819.2400000000002
7638.48,5410.590000000001
9166.176,8275.02
4735.857599999999,4880.14
10693.871999999998,3288.7900000000004
17721.2736,12942.980000000001
16957.4256,3607.0600000000004
4735.857599999999,5728.860000000001
5499.7056,4455.780000000001
5041.3967999999995,4031.42
4583.088,6153.220000000001
5652.4752,3182.7000000000003
7180.171199999999,6577.580000000001
6721.8624,6471.490000000001
4888.6272,13579.52
16193.577599999999,4561.87
5194.166399999999,6577.580000000001
6110.784,11457.720000000001
14360.342399999998,5516.68
7180.171199999999,8168.930000000001
9166.176,5410.590000000001
8096.788799999999,4880.14
9930.024,5092.320000000001
10082.793599999999,5728.860000000001
14207.572799999998,5410.590000000001
9166.176,5834.95
6110.784,3607.0600000000004
10388.332799999998,8062.84
10693.871999999998,18353.570000000003
27956.836799999997,6471.490000000001
9013.4064,5410.590000000001
5499.7056,4031.42
13596.4944,16868.31
6874.632,4986.2300000000005
16957.4256,7001.9400000000005
5194.166399999999,3288.7900000000004
4583.088,5834.95
4888.6272,4455.780000000001
14818.6512,4880.14
8555.0976,7001.9400000000005
10082.793599999999,4137.51
9013.4064,7108.030000000001
6569.092799999999,7320.210000000001
30553.92,6471.490000000001
10693.871999999998,5941.040000000001
5805.2447999999995,3607.0600000000004
10235.563199999999,4031.42
9624.4848,15383.050000000001
5194.166399999999,8275.02
5958.014399999999,21111.91
5194.166399999999,3819.2400000000002
11916.028799999998,4243.6
4583.088,6577.580000000001
6263.553599999999,25673.780000000002
8096.788799999999,3925.3300000000004
5805.2447999999995,5941.040000000001
4888.6272,3394.88
5805.2447999999995,10715.090000000002
5041.3967999999995,4880.14
5499.7056,15489.140000000001
6569.092799999999,4667.960000000001
8402.328,4031.42
9166.176,5516.68
7485.7104,8062.84
13290.955199999999,3500.9700000000003
6263.553599999999,7214.120000000001
5958.014399999999,7320.210000000001
14665.8816,5516.68
5194.166399999999,3607.0600000000004
6263.553599999999,4031.42
5499.7056,4137.51
9318.9456,29493.02
18485.1216,7744.570000000001
24595.9056,10715.090000000002
8555.0976,5410.590000000001
5346.935999999999,4774.05
4888.6272,3925.3300000000004
17568.503999999997,4455.780000000001
11304.9504,5622.770000000001
9624.4848,11882.080000000002
12985.416,20263.19
5346.935999999999,10715.090000000002
6263.553599999999,3925.3300000000004
5499.7056,9442.01
8555.0976,3288.7900000000004
11610.489599999999,4349.6900000000005
7027.401599999999,5410.590000000001
7180.171199999999,8699.380000000001
6110.784,10078.550000000001
4888.6272,33630.530000000006
4735.857599999999,7426.3
8096.788799999999,4561.87
29637.3024,4667.960000000001
6416.3232,5198.410000000001
4735.857599999999,3394.88
12679.876799999998,3925.3300000000004
12374.337599999999,8593.289999999999
6569.092799999999,5622.770000000001
5041.3967999999995,3713.15
7027.401599999999,7001.9400000000005
5499.7056,6789.76
7027.401599999999,6259.31
5041.3967999999995,5304.5
12221.568,7214.120000000001
6110.784,18035.3
13443.7248,5410.590000000001
5499.7056,14746.51
9013.4064,3288.7900000000004
11457.72,4455.780000000001
6263.553599999999,3394.88
17262.964799999998,3182.7000000000003
5346.935999999999,3288.7900000000004
5041.3967999999995,5198.410000000001
5194.166399999999,7320.210000000001
10541.102399999998,4561.87
5652.4752,27689.490000000005
5041.3967999999995,12624.710000000001
6263.553599999999,6153.220000000001
4583.088,9442.01
7027.401599999999,5622.770000000001
12679.876799999998,5622.770000000001
5346.935999999999,7744.570000000001
7027.401599999999,4561.87
4583.088,3925.3300000000004
6874.632,6153.220000000001
7944.0192,12412.53
13749.264,11563.810000000001
12832.6464,6789.76
10541.102399999998,11563.810000000001
6874.632,4243.6
9318.9456,8168.930000000001
5805.2447999999995,3819.2400000000002
5041.3967999999995,3925.3300000000004
4735.857599999999,6259.31
21234.9744,13685.61
18179.5824,3394.88
4735.857599999999,4880.14
4583.088,11669.9
10541.102399999998,4667.960000000001
7944.0192,3394.88
9930.024,6577.580000000001
10082.793599999999,15595.230000000001
16804.656,4880.14
5041.3967999999995,5410.590000000001
4735.857599999999,4561.87
5652.4752,4561.87
12832.6464,6789.76
18332.352,7956.75
10541.102399999998,3819.2400000000002
4735.857599999999,4137.51
13138.185599999999,3394.88
9471.715199999999,11245.540000000003
7332.9408,13155.160000000002
9318.9456,3394.88
6416.3232,6895.85
28873.4544,4667.960000000001
5194.166399999999,17080.49
12527.107199999999,9229.830000000002
10082.793599999999,4455.780000000001
5194.166399999999,3819.2400000000002
8860.6368,32251.36
9166.176,4774.05
4583.088,3500.9700000000003
6569.092799999999,8487.2
7791.249599999999,8062.84
7944.0192,8699.380000000001
5041.3967999999995,3607.0600000000004
5194.166399999999,11351.630000000001
6721.8624,17292.670000000002
4583.088,3819.2400000000002
6110.784,7426.3
4735.857599999999,6047.13
7638.48,3394.88
6263.553599999999,4774.05
8860.6368,8168.930000000001
4735.857599999999,6789.76
7180.171199999999,5941.040000000001
9166.176,3182.7000000000003
7332.9408,7850.660000000001
4583.088,5941.040000000001
5499.7056,5304.5
5041.3967999999995,3394.88
7791.249599999999,4667.960000000001
10999.4112,3500.9700000000003
7791.249599999999,4243.6
4735.857599999999,6047.13
8555.0976,7214.120000000001
6569.092799999999,7532.390000000001
8860.6368,3182.7000000000003
20623.896,8805.470000000001
13443.7248,6259.31
17415.734399999998,3182.7000000000003
5652.4752,5834.95
10999.4112,29493.02
5805.2447999999995,11033.36
6110.784,7956.75
4888.6272,6895.85
4583.088,4561.87
7638.48,5092.320000000001
6110.784,3288.7900000000004
12221.568,5834.95
15429.729599999999,3607.0600000000004
4583.088,6577.580000000001
8096.788799999999,7426.3
5041.3967999999995,7426.3
8707.867199999999,4986.2300000000005
4888.6272,3394.88
8555.0976,8275.02
6416.3232,5410.590000000001
5194.166399999999,8805.470000000001
7485.7104,5834.95
8860.6368,4986.2300000000005
7944.0192,10821.180000000002
5346.935999999999,10715.090000000002
6874.632,5198.410000000001
8096.788799999999,45088.25
10999.4112,8487.2
